070;12;098;Salzadella, la
070;12;101;San Rafael del Río
070;12;902;Sant Joan de Moró
070;12;099;Sant Jordi/San Jorge
070;12;100;Sant Mateu
070;12;102;Santa Magdalena de Pulpis
070;12;103;Sarratella
070;12;104;Segorbe
070;12;105;Sierra Engarcerán
070;12;106;Soneja
070;12;107;Sot de Ferrer
070;12;108;Sueras/Suera
070;12;109;Tales
070;12;110;Teresa
070;12;111;Tírig
070;12;112;Todolella
070;12;113;Toga
070;12;114;Torás
070;12;115;Toro, El
070;12;116;Torralba del Pinar
070;12;119;Torre d'En Besora, la
070;12;120;Torre d'en Doménec, la
070;12;117;Torreblanca
070;12;118;Torrechiva
070;12;121;Traiguera
070;12;122;Useras/Useres, les
070;12;124;Vall d'Alba
070;12;125;Vall de Almonacid
070;12;126;Vall d'Uixó, la
070;12;123;Vallat
070;12;127;Vallibona
070;12;128;Vilafamés
070;12;132;Vilanova d'Alcolea
070;12;134;Vilar de Canes
070;12;135;Vila-real
070;12;136;Vilavella, la
070;12;129;Villafranca del Cid/Vilafranca
070;12;130;Villahermosa del Río
070;12;131;Villamalur
070;12;133;Villanueva de Viver
070;12;137;Villores
070;12;138;Vinaròs
070;12;139;Vistabella del Maestrazgo
070;12;140;Viver
070;12;141;Zorita del Maestrazgo
070;12;142;Zucaina
070;13;001;Abenójar
070;13;002;Agudo
070;13;003;Alamillo
070;13;004;Albaladejo
070;13;005;Alcázar de San Juan
070;13;006;Alcoba
070;13;007;Alcolea de Calatrava
070;13;008;Alcubillas
070;13;009;Aldea del Rey
070;13;010;Alhambra
070;13;011;Almadén
070;13;012;Almadenejos
070;13;013;Almagro
070;13;014;Almedina
070;13;015;Almodóvar del Campo
070;13;016;Almuradiel
070;13;017;Anchuras
070;13;903;Arenales de San Gregorio
070;13;018;Arenas de San Juan
070;13;019;Argamasilla de Alba
070;13;020;Argamasilla de Calatrava
070;13;021;Arroba de los Montes
070;13;022;Ballesteros de Calatrava
070;13;023;Bolaños de Calatrava
070;13;024;Brazatortas
070;13;025;Cabezarados
070;13;026;Cabezarrubias del Puerto
070;13;027;Calzada de Calatrava
070;13;028;Campo de Criptana
070;13;029;Cañada de Calatrava
070;13;030;Caracuel de Calatrava
070;13;031;Carrión de Calatrava
070;13;032;Carrizosa
070;13;033;Castellar de Santiago
070;13;038;Chillón
070;13;034;Ciudad Real
070;13;035;Corral de Calatrava
070;13;036;Cortijos, Los
070;13;037;Cózar
070;13;039;Daimiel
070;13;040;Fernán Caballero
070;13;041;Fontanarejo
070;13;042;Fuencaliente
070;13;043;Fuenllana
070;13;044;Fuente el Fresno
070;13;045;Granátula de Calatrava
070;13;046;Guadalmez
070;13;047;Herencia
070;13;048;Hinojosas de Calatrava
070;13;049;Horcajo de los Montes
070;13;050;Labores, Las
070;13;904;Llanos del Caudillo
070;13;051;Luciana
070;13;052;Malagón
070;13;053;Manzanares
070;13;054;Membrilla
070;13;055;Mestanza
070;13;056;Miguelturra
070;13;057;Montiel
070;13;058;Moral de Calatrava
070;13;059;Navalpino
070;13;060;Navas de Estena
070;13;061;Pedro Muñoz
070;13;062;Picón
070;13;063;Piedrabuena
070;13;064;Poblete
070;13;065;Porzuna
070;13;066;Pozuelo de Calatrava
070;13;067;Pozuelos de Calatrava, Los
070;13;068;Puebla de Don Rodrigo
070;13;069;Puebla del Príncipe
070;13;070;Puerto Lápice
070;13;071;Puertollano
070;13;072;Retuerta del Bullaque
070;13;901;Robledo, El
070;13;902;Ruidera
070;13;073;Saceruela
070;13;074;San Carlos del Valle
070;13;075;San Lorenzo de Calatrava
070;13;076;Santa Cruz de los Cáñamos
070;13;077;Santa Cruz de Mudela
070;13;078;Socuéllamos
070;13;079;Solana, La
070;13;080;Solana del Pino
070;13;081;Terrinches
070;13;082;Tomelloso
070;13;083;Torralba de Calatrava
070;13;084;Torre de Juan Abad
070;13;085;Torrenueva
070;13;086;Valdemanco del Esteras
070;13;087;Valdepeñas
070;13;088;Valenzuela de Calatrava
070;13;089;Villahermosa
070;13;090;Villamanrique
070;13;091;Villamayor de Calatrava
070;13;092;Villanueva de la Fuente
070;13;093;Villanueva de los Infantes
070;13;094;Villanueva de San Carlos
070;13;095;Villar del Pozo
070;13;096;Villarrubia de los Ojos
070;13;097;Villarta de San Juan
070;13;098;Viso del Marqués
070;14;001;Adamuz
070;14;002;Aguilar de la Frontera
070;14;003;Alcaracejos
070;14;004;Almedinilla
070;14;005;Almodóvar del Río
070;14;006;Añora
070;14;007;Baena
070;14;008;Belalcázar
070;14;009;Belmez
070;14;010;Benamejí
070;14;011;Blázquez, Los
070;14;012;Bujalance
070;14;013;Cabra
070;14;014;Cañete de las Torres
070;14;015;Carcabuey
070;14;016;Cardeña
070;14;017;Carlota, La
070;14;018;Carpio, El
070;14;019;Castro del Río
070;14;020;Conquista
070;14;021;Córdoba
070;14;022;Doña Mencía
070;14;023;Dos Torres
070;14;024;Encinas Reales
070;14;025;Espejo
070;14;026;Espiel
070;14;027;Fernán-Núñez
070;14;028;Fuente la Lancha
070;14;029;Fuente Obejuna
070;14;030;Fuente Palmera
070;14;031;Fuente-Tójar
070;14;032;Granjuela, La
070;14;033;Guadalcázar
070;14;034;Guijo, El
070;14;035;Hinojosa del Duque
070;14;036;Hornachuelos
070;14;037;Iznájar
070;14;038;Lucena
070;14;039;Luque
070;14;040;Montalbán de Córdoba
070;14;041;Montemayor
070;14;042;Montilla
070;14;043;Montoro
070;14;044;Monturque
070;14;045;Moriles
070;14;046;Nueva Carteya
070;14;047;Obejo
070;14;048;Palenciana
070;14;049;Palma del Río
070;14;050;Pedro Abad
070;14;051;Pedroche
070;14;052;Peñarroya-Pueblonuevo
070;14;053;Posadas
070;14;054;Pozoblanco
070;14;055;Priego de Córdoba
070;14;056;Puente Genil
070;14;057;Rambla, La
070;14;058;Rute
070;14;059;San Sebastián de los Ballesteros
070;14;061;Santa Eufemia
070;14;060;Santaella
070;14;062;Torrecampo
070;14;063;Valenzuela
070;14;064;Valsequillo
070;14;065;Victoria, La
070;14;066;Villa del Río
070;14;067;Villafranca de Córdoba
070;14;068;Villaharta
070;14;069;Villanueva de Córdoba
070;14;070;Villanueva del Duque
070;14;071;Villanueva del Rey
070;14;072;Villaralto
070;14;073;Villaviciosa de Córdoba
070;14;074;Viso, El
070;14;075;Zuheros
070;15;001;Abegondo
070;15;002;Ames
070;15;003;Aranga
070;15;004;Ares
070;15;005;Arteixo
070;15;006;Arzúa
070;15;007;Baña, A
070;15;008;Bergondo
070;15;009;Betanzos
070;15;010;Boimorto
070;15;011;Boiro
070;15;012;Boqueixón
070;15;013;Brión
070;15;014;Cabana de Bergantiños
070;15;015;Cabanas
070;15;016;Camariñas
070;15;017;Cambre
070;15;018;Capela, A
070;15;019;Carballo
070;15;901;Cariño
070;15;020;Carnota
070;15;021;Carral
070;15;022;Cedeira
070;15;023;Cee
070;15;024;Cerceda
070;15;025;Cerdido
070;15;026;Cesuras
070;15;027;Coirós
070;15;028;Corcubión
070;15;029;Coristanco
070;15;030;Coruña, A
070;15;031;Culleredo
070;15;032;Curtis
070;15;033;Dodro
070;15;034;Dumbría
070;15;035;Fene
070;15;036;Ferrol
070;15;037;Fisterra
070;15;038;Frades
070;15;039;Irixoa
070;15;041;Laracha, A
070;15;040;Laxe
070;15;042;Lousame
070;15;043;Malpica de Bergantiños
070;15;044;Mañón
070;15;045;Mazaricos
070;15;046;Melide
070;15;047;Mesía
070;15;048;Miño
070;15;049;Moeche
070;15;050;Monfero
070;15;051;Mugardos
070;15;053;Muros
070;15;052;Muxía
070;15;054;Narón
070;15;055;Neda
070;15;056;Negreira
070;15;057;Noia
070;15;058;Oleiros
070;15;059;Ordes
070;15;060;Oroso
070;15;061;Ortigueira
070;15;062;Outes
070;15;063;Oza dos Ríos
070;15;064;Paderne
070;15;065;Padrón
070;15;066;Pino, O
070;15;067;Pobra do Caramiñal, A
070;15;068;Ponteceso
070;15;069;Pontedeume
070;15;070;Pontes de García Rodríguez, As
070;15;071;Porto do Son
070;15;072;Rianxo
070;15;073;Ribeira
070;15;074;Rois
070;15;075;Sada
070;15;076;San Sadurniño
070;15;077;Santa Comba
070;15;078;Santiago de Compostela
070;15;079;Santiso
070;15;080;Sobrado
070;15;081;Somozas, As
070;15;082;Teo
070;15;083;Toques
070;15;084;Tordoia
070;15;085;Touro
070;15;086;Trazo
070;15;088;Val do Dubra
070;15;087;Valdoviño
070;15;089;Vedra
070;15;091;Vilarmaior
070;15;090;Vilasantar
070;15;092;Vimianzo
070;15;093;Zas
070;16;001;Abia de la Obispalía
070;16;002;Acebrón, El
070;16;003;Alarcón
070;16;004;Albaladejo del Cuende
070;16;005;Albalate de las Nogueras
070;16;006;Albendea
070;16;007;Alberca de Záncara, La
070;16;008;Alcalá de la Vega
070;16;009;Alcantud
070;16;010;Alcázar del Rey
070;16;011;Alcohujate
070;16;012;Alconchel de la Estrella
070;16;013;Algarra
070;16;014;Aliaguilla
070;16;015;Almarcha, La
070;16;016;Almendros
070;16;017;Almodóvar del Pinar
070;16;018;Almonacid del Marquesado
070;16;019;Altarejos
070;16;020;Arandilla del Arroyo
070;16;905;Arcas del Villar
070;16;022;Arcos de la Sierra
070;16;024;Arguisuelas
070;16;025;Arrancacepas
070;16;026;Atalaya del Cañavate
070;16;027;Barajas de Melo
070;16;029;Barchín del Hoyo
070;16;030;Bascuñana de San Pedro
070;16;031;Beamud
070;16;032;Belinchón
070;16;033;Belmonte
070;16;034;Belmontejo
070;16;035;Beteta
070;16;036;Boniches
070;16;038;Buciegas
070;16;039;Buenache de Alarcón
070;16;040;Buenache de la Sierra
070;16;041;Buendía
070;16;042;Campillo de Altobuey
070;16;043;Campillos-Paravientos
070;16;044;Campillos-Sierra
070;16;901;Campos del Paraíso
070;16;045;Canalejas del Arroyo
070;16;046;Cañada del Hoyo
070;16;047;Cañada Juncosa
070;16;048;Cañamares
070;16;049;Cañavate, El
070;16;050;Cañaveras
070;16;051;Cañaveruelas
070;16;052;Cañete
070;16;053;Cañizares
070;16;055;Carboneras de Guadazaón
070;16;056;Cardenete
070;16;057;Carrascosa
070;16;058;Carrascosa de Haro
070;16;060;Casas de Benítez
070;16;061;Casas de Fernando Alonso
070;16;062;Casas de Garcimolina
070;16;063;Casas de Guijarro
070;16;064;Casas de Haro
070;16;065;Casas de los Pinos
070;16;066;Casasimarro
070;16;067;Castejón
070;16;068;Castillejo de Iniesta
070;16;070;Castillejo-Sierra
070;16;072;Castillo de Garcimuñoz
070;16;071;Castillo-Albaráñez
070;16;073;Cervera del Llano
070;16;023;Chillarón de Cuenca
070;16;081;Chumillas
070;16;074;Cierva, La
070;16;078;Cuenca
070;16;079;Cueva del Hierro
070;16;082;Enguídanos
070;16;083;Fresneda de Altarejos
070;16;084;Fresneda de la Sierra
070;16;085;Frontera, La
070;16;086;Fuente de Pedro Naharro
070;16;087;Fuentelespino de Haro
070;16;088;Fuentelespino de Moya
070;16;904;Fuentenava de Jábaga
070;16;089;Fuentes
070;16;091;Fuertescusa
070;16;092;Gabaldón
070;16;093;Garaballa
070;16;094;Gascueña
070;16;095;Graja de Campalbo
070;16;096;Graja de Iniesta
070;16;097;Henarejos
070;16;098;Herrumblar, El
070;16;099;Hinojosa, La
070;16;100;Hinojosos, Los
070;16;101;Hito, El
070;16;102;Honrubia
070;16;103;Hontanaya
070;16;104;Hontecillas
070;16;106;Horcajo de Santiago
070;16;107;Huélamo
070;16;108;Huelves
070;16;109;Huérguina
070;16;110;Huerta de la Obispalía
070;16;111;Huerta del Marquesado
070;16;112;Huete
070;16;113;Iniesta
070;16;115;Laguna del Marquesado
070;16;116;Lagunaseca
070;16;117;Landete
070;16;118;Ledaña
070;16;119;Leganiel
070;16;121;Majadas, Las
070;16;122;Mariana
070;16;123;Masegosa
070;16;124;Mesas, Las
070;16;125;Minglanilla
070;16;126;Mira
070;16;128;Monreal del Llano
070;16;129;Montalbanejo
070;16;130;Montalbo
070;16;131;Monteagudo de las Salinas
070;16;132;Mota de Altarejos
070;16;133;Mota del Cuervo
070;16;134;Motilla del Palancar
070;16;135;Moya
070;16;137;Narboneta
070;16;139;Olivares de Júcar
070;16;140;Olmeda de la Cuesta
070;16;141;Olmeda del Rey
070;16;142;Olmedilla de Alarcón
070;16;143;Olmedilla de Eliz
070;16;145;Osa de la Vega
070;16;146;Pajarón
070;16;147;Pajaroncillo
070;16;148;Palomares del Campo
070;16;149;Palomera
070;16;150;Paracuellos
070;16;151;Paredes
070;16;152;Parra de las Vegas, La
070;16;153;Pedernoso, El
070;16;154;Pedroñeras, Las
070;16;155;Peral, El
070;16;156;Peraleja, La
070;16;157;Pesquera, La
070;16;158;Picazo, El
070;16;159;Pinarejo
070;16;160;Pineda de Gigüela
070;16;161;Piqueras del Castillo
070;16;162;Portalrubio de Guadamejud
070;16;163;Portilla
070;16;165;Poyatos
070;16;166;Pozoamargo
070;16;908;Pozorrubielos de la Mancha
070;16;167;Pozorrubio
070;16;169;Pozuelo, El
070;16;170;Priego
070;16;171;Provencio, El
070;16;172;Puebla de Almenara
070;16;174;Puebla del Salvador
070;16;175;Quintanar del Rey
070;16;176;Rada de Haro
070;16;177;Reíllo
070;16;181;Rozalén del Monte
070;16;185;Saceda-Trasierra
070;16;186;Saelices
070;16;187;Salinas del Manzano
070;16;188;Salmeroncillos
070;16;189;Salvacañete
070;16;190;San Clemente
070;16;191;San Lorenzo de la Parrilla
070;16;192;San Martín de Boniches
070;16;193;San Pedro Palmiches
070;16;194;Santa Cruz de Moya
070;16;196;Santa María de los Llanos
070;16;195;Santa María del Campo Rus
070;16;197;Santa María del Val
070;16;198;Sisante
070;16;199;Solera de Gabaldón
070;16;909;Sotorribas
070;16;202;Talayuelas
070;16;203;Tarancón
070;16;204;Tébar
070;16;205;Tejadillos
070;16;206;Tinajas
070;16;209;Torralba
070;16;211;Torrejoncillo del Rey
070;16;212;Torrubia del Campo
070;16;213;Torrubia del Castillo
070;16;215;Tragacete
070;16;216;Tresjuncos
070;16;217;Tribaldos
070;16;218;Uclés
070;16;219;Uña
070;16;906;Valdecolmenas, Los
070;16;224;Valdemeca
070;16;225;Valdemorillo de la Sierra
070;16;227;Valdemoro-Sierra
070;16;228;Valdeolivas
070;16;902;Valdetórtola
070;16;903;Valeras, Las
070;16;231;Valhermoso de la Fuente
070;16;173;Valle de Altomira, El
070;16;234;Valsalobre
070;16;236;Valverde de Júcar
070;16;237;Valverdejo
070;16;238;Vara de Rey
070;16;239;Vega del Codorno
070;16;240;Vellisca
070;16;242;Villaconejos de Trabaque
070;16;243;Villaescusa de Haro
070;16;244;Villagarcía del Llano
070;16;245;Villalba de la Sierra
070;16;246;Villalba del Rey
070;16;247;Villalgordo del Marquesado
070;16;248;Villalpardo
070;16;249;Villamayor de Santiago
070;16;250;Villanueva de Guadamejud
070;16;251;Villanueva de la Jara
070;16;253;Villar de Cañas
070;16;254;Villar de Domingo García
070;16;255;Villar de la Encina
070;16;263;Villar de Olalla
070;16;258;Villar del Humo
070;16;259;Villar del Infantado
070;16;910;Villar y Velasco
070;16;264;Villarejo de Fuentes
070;16;265;Villarejo de la Peñuela
070;16;266;Villarejo-Periesteban
070;16;269;Villares del Saz
070;16;270;Villarrubio
070;16;271;Villarta
070;16;272;Villas de la Ventosa
070;16;273;Villaverde y Pasaconsol
070;16;274;Víllora
070;16;275;Vindel
070;16;276;Yémeda
070;16;277;Zafra de Záncara
070;16;278;Zafrilla
070;16;279;Zarza de Tajo
070;16;280;Zarzuela
070;17;001;Agullana
070;17;002;Aiguaviva
070;17;003;Albanyà
070;17;004;Albons
070;17;006;Alp
070;17;007;Amer
070;17;008;Anglès
070;17;009;Arbúcies
070;17;010;Argelaguer
070;17;011;Armentera, L'
070;17;012;Avinyonet de Puigventós
070;17;015;Banyoles
070;17;016;Bàscara
070;17;013;Begur
070;17;018;Bellcaire d'Empordà
070;17;019;Besalú
070;17;020;Bescanó
070;17;021;Beuda
070;17;022;Bisbal d'Empordà, La
070;17;234;Biure
070;17;023;Blanes
070;17;029;Boadella i les Escaules
070;17;024;Bolvir
070;17;025;Bordils
070;17;026;Borrassà
070;17;027;Breda
070;17;028;Brunyola
070;17;031;Cabanelles
070;17;030;Cabanes
070;17;032;Cadaqués
070;17;033;Caldes de Malavella
070;17;034;Calonge
070;17;035;Camós
070;17;036;Campdevànol
070;17;037;Campelles
070;17;038;Campllong
070;17;039;Camprodon
070;17;040;Canet d'Adri
070;17;041;Cantallops
070;17;042;Capmany
070;17;044;Cassà de la Selva
070;17;046;Castellfollit de la Roca
070;17;047;Castelló d'Empúries
070;17;048;Castell-Platja d'Aro
070;17;189;Cellera de Ter, La
070;17;049;Celrà
070;17;050;Cervià de Ter
070;17;051;Cistella
070;17;054;Colera
070;17;055;Colomers
070;17;057;Corçà
070;17;056;Cornellà del Terri
070;17;058;Crespià
070;17;901;Cruïlles, Monells i Sant Sadurní de l'Heura
070;17;060;Darnius
070;17;061;Das
070;17;062;Escala, L'
070;17;063;Espinelves
070;17;064;Espolla
070;17;065;Esponellà
070;17;005;Far d'Empordà, El
070;17;066;Figueres
070;17;067;Flaçà
070;17;068;Foixà
070;17;069;Fontanals de Cerdanya
070;17;070;Fontanilles
070;17;071;Fontcoberta
070;17;902;Forallac
070;17;073;Fornells de la Selva
070;17;074;Fortià
070;17;075;Garrigàs
070;17;076;Garrigoles
070;17;077;Garriguella
070;17;078;Ger
070;17;079;Girona
070;17;080;Gombrèn
070;17;081;Gualta
070;17;082;Guils de Cerdanya
070;17;083;Hostalric
070;17;084;Isòvol
070;17;085;Jafre
070;17;086;Jonquera, La
070;17;087;Juià
070;17;088;Lladó
070;17;089;Llagostera
070;17;090;Llambilles
070;17;091;Llanars
070;17;092;Llançà
070;17;093;Llers
070;17;094;Llívia
070;17;095;Lloret de Mar
070;17;096;Llosses, Les
070;17;102;Maçanet de Cabrenys
070;17;103;Maçanet de la Selva
070;17;097;Madremanya
070;17;098;Maià de Montcal
070;17;100;Masarac
070;17;101;Massanes
070;17;099;Meranges
070;17;105;Mieres
070;17;106;Mollet de Peralada
070;17;107;Molló
070;17;109;Montagut i Oix
070;17;110;Mont-ras
070;17;111;Navata
070;17;112;Ogassa
070;17;114;Olot
070;17;115;Ordis
070;17;116;Osor
070;17;117;Palafrugell
070;17;118;Palamós
070;17;119;Palau de Santa Eulàlia
070;17;121;Palau-sator
070;17;120;Palau-saverdera
070;17;123;Palol de Revardit
070;17;124;Pals
070;17;125;Pardines
070;17;126;Parlavà
070;17;128;Pau
070;17;129;Pedret i Marzà
070;17;130;Pera, La
070;17;132;Peralada
070;17;133;Planes d'Hostoles, Les
070;17;134;Planoles
070;17;135;Pont de Molins
070;17;136;Pontós
070;17;137;Porqueres
070;17;140;Port de la Selva, El
070;17;138;Portbou
070;17;139;Preses, Les
070;17;141;Puigcerdà
070;17;142;Quart
070;17;043;Queralbs
070;17;143;Rabós
070;17;144;Regencós
070;17;145;Ribes de Freser
070;17;146;Riells i Viabrea
070;17;147;Ripoll
070;17;148;Riudarenes
070;17;149;Riudaura
070;17;150;Riudellots de la Selva
070;17;151;Riumors
070;17;152;Roses
070;17;153;Rupià
070;17;154;Sales de Llierca
070;17;155;Salt
070;17;157;Sant Andreu Salou
070;17;183;Sant Aniol de Finestres
070;17;158;Sant Climent Sescebes
070;17;159;Sant Feliu de Buixalleu
070;17;160;Sant Feliu de Guíxols
070;17;161;Sant Feliu de Pallerols
070;17;162;Sant Ferriol
070;17;163;Sant Gregori
070;17;164;Sant Hilari Sacalm
070;17;165;Sant Jaume de Llierca
070;17;167;Sant Joan de les Abadesses
070;17;168;Sant Joan de Mollet
070;17;185;Sant Joan les Fonts
070;17;166;Sant Jordi Desvalls
070;17;169;Sant Julià de Ramis
070;17;903;Sant Julià del Llor i Bonmatí
070;17;171;Sant Llorenç de la Muga
070;17;172;Sant Martí de Llémena
070;17;173;Sant Martí Vell
070;17;174;Sant Miquel de Campmajor
070;17;175;Sant Miquel de Fluvià
070;17;176;Sant Mori
070;17;177;Sant Pau de Segúries
070;17;178;Sant Pere Pescador
070;17;180;Santa Coloma de Farners
070;17;181;Santa Cristina d'Aro
070;17;182;Santa Llogaia d'Àlguema
070;17;184;Santa Pau
070;17;186;Sarrià de Ter
070;17;187;Saus, Camallera i Llampaies
070;17;188;Selva de Mar, La
070;17;190;Serinyà
070;17;191;Serra de Daró
070;17;192;Setcases
070;17;193;Sils
070;17;052;Siurana
070;17;194;Susqueda
070;17;195;Tallada d'Empordà, La
070;17;196;Terrades
070;17;197;Torrent
070;17;198;Torroella de Fluvià
070;17;199;Torroella de Montgrí
070;17;200;Tortellà
070;17;201;Toses
070;17;202;Tossa de Mar
070;17;204;Ullà
070;17;205;Ullastret
070;17;203;Ultramort
070;17;206;Urús
070;17;014;Vajol, La
070;17;208;Vall de Bianya, La
070;17;207;Vall d'en Bas, La
070;17;170;Vallfogona de Ripollès
070;17;209;Vall-llobrega
070;17;210;Ventalló
070;17;211;Verges
070;17;212;Vidrà
070;17;213;Vidreres
070;17;214;Vilabertran
070;17;215;Vilablareix
070;17;217;Viladamat
070;17;216;Viladasens
070;17;218;Vilademuls
070;17;220;Viladrau
070;17;221;Vilafant
070;17;223;Vilajuïga
070;17;224;Vilallonga de Ter
070;17;225;Vilamacolum
070;17;226;Vilamalla
070;17;227;Vilamaniscle
070;17;228;Vilanant
070;17;230;Vila-sacra
070;17;222;Vilaür
070;17;233;Vilobí d'Onyar
070;17;232;Vilopriu
070;18;001;Agrón
070;18;002;Alamedilla
070;18;003;Albolote
070;18;004;Albondón
070;18;005;Albuñán
070;18;006;Albuñol
070;18;007;Albuñuelas
070;18;010;Aldeire
070;18;011;Alfacar
070;18;012;Algarinejo
070;18;013;Alhama de Granada
070;18;014;Alhendín
070;18;015;Alicún de Ortega
070;18;016;Almegíjar
070;18;017;Almuñécar
070;18;904;Alpujarra de la Sierra
070;18;018;Alquife
070;18;020;Arenas del Rey
070;18;021;Armilla
070;18;022;Atarfe
070;18;023;Baza
070;18;024;Beas de Granada
070;18;025;Beas de Guadix
070;18;027;Benalúa
070;18;028;Benalúa de las Villas
070;18;029;Benamaurel
070;18;030;Bérchules
070;18;032;Bubión
070;18;033;Busquístar
070;18;034;Cacín
070;18;035;Cádiar
070;18;036;Cájar
070;18;114;Calahorra, La
070;18;037;Calicasas
070;18;038;Campotéjar
070;18;039;Caniles
070;18;040;Cáñar
070;18;042;Capileira
070;18;043;Carataunas
070;18;044;Cástaras
070;18;045;Castilléjar
070;18;046;Castril
070;18;047;Cenes de la Vega
070;18;059;Chauchina
070;18;061;Chimeneas
070;18;062;Churriana de la Vega
070;18;048;Cijuela
070;18;049;Cogollos de Guadix
070;18;050;Cogollos de la Vega
070;18;051;Colomera
070;18;053;Cortes de Baza
070;18;054;Cortes y Graena
070;18;912;Cuevas del Campo
070;18;056;Cúllar
070;18;057;Cúllar Vega
070;18;063;Darro
070;18;064;Dehesas de Guadix
070;18;066;Deifontes
070;18;067;Diezma
070;18;068;Dílar
070;18;069;Dólar
070;18;070;Dúdar
070;18;071;Dúrcal
070;18;072;Escúzar
070;18;074;Ferreira
070;18;076;Fonelas
070;18;078;Freila
070;18;079;Fuente Vaqueros
070;18;905;Gabias, Las
070;18;082;Galera
070;18;083;Gobernador
070;18;084;Gójar
070;18;085;Gor
070;18;086;Gorafe
070;18;087;Granada
070;18;088;Guadahortuna
070;18;089;Guadix
070;18;906;Guajares, Los
070;18;093;Gualchos
070;18;094;Güejar Sierra
070;18;095;Güevéjar
070;18;096;Huélago
070;18;097;Huéneja
070;18;098;Huéscar
070;18;099;Huétor de Santillán
070;18;100;Huétor Tájar
070;18;101;Huétor Vega
070;18;102;Illora
070;18;103;Itrabo
070;18;105;Iznalloz
070;18;107;Jayena
070;18;108;Jerez del Marquesado
070;18;109;Jete
070;18;111;Jun
070;18;112;Juviles
070;18;115;Láchar
070;18;116;Lanjarón
070;18;117;Lanteira
070;18;119;Lecrín
070;18;120;Lentegí
070;18;121;Lobras
070;18;122;Loja
070;18;123;Lugros
070;18;124;Lújar
070;18;126;Malahá, La
070;18;127;Maracena
070;18;128;Marchal
070;18;132;Moclín
070;18;133;Molvízar
070;18;134;Monachil
070;18;135;Montefrío
070;18;136;Montejícar
070;18;137;Montillana
070;18;138;Moraleda de Zafayona
070;18;909;Morelábor
070;18;140;Motril
070;18;141;Murtas
070;18;903;Nevada
070;18;143;Nigüelas
070;18;144;Nívar
070;18;145;Ogíjares
070;18;146;Orce
070;18;147;Órgiva
070;18;148;Otívar
070;18;149;Otura
070;18;150;Padul
070;18;151;Pampaneira
070;18;152;Pedro Martínez
070;18;153;Peligros
070;18;154;Peza, La
070;18;910;Pinar, El
070;18;157;Pinos Genil
070;18;158;Pinos Puente
070;18;159;Píñar
070;18;161;Polícar
070;18;162;Polopos
070;18;163;Pórtugos
070;18;164;Puebla de Don Fadrique
070;18;165;Pulianas
070;18;167;Purullena
070;18;168;Quéntar
070;18;170;Rubite
070;18;171;Salar
070;18;173;Salobreña
070;18;174;Santa Cruz del Comercio
070;18;175;Santa Fe
070;18;176;Soportújar
070;18;177;Sorvilán
070;18;901;Taha, La
070;18;178;Torre-Cardela
070;18;179;Torvizcón
070;18;180;Trevélez
070;18;181;Turón
070;18;182;Ugíjar
070;18;902;Valle, El
070;18;907;Valle del Zalabí
070;18;183;Válor
070;18;911;Vegas del Genil
070;18;184;Vélez de Benaudalla
070;18;185;Ventas de Huelma
070;18;908;Villamena
070;18;187;Villanueva de las Torres
070;18;188;Villanueva Mesía
070;18;189;Víznar
070;18;192;Zafarraya
070;18;913;Zagra
070;18;193;Zubia, La
070;18;194;Zújar
070;19;001;Abánades
070;19;002;Ablanque
070;19;003;Adobes
070;19;004;Alaminos
070;19;005;Alarilla
070;19;006;Albalate de Zorita
070;19;007;Albares
070;19;008;Albendiego
070;19;009;Alcocer
070;19;010;Alcolea de las Peñas
070;19;011;Alcolea del Pinar
070;19;013;Alcoroches
070;19;015;Aldeanueva de Guadalajara
070;19;016;Algar de Mesa
070;19;017;Algora
070;19;018;Alhóndiga
070;19;019;Alique
070;19;020;Almadrones
070;19;021;Almoguera
070;19;022;Almonacid de Zorita
070;19;023;Alocén
070;19;024;Alovera
070;19;027;Alustante
070;19;031;Angón
070;19;032;Anguita
070;19;033;Anquela del Ducado
070;19;034;Anquela del Pedregal
070;19;036;Aranzueque
070;19;037;Arbancón
070;19;038;Arbeteta
070;19;039;Argecilla
070;19;040;Armallones
070;19;041;Armuña de Tajuña
070;19;042;Arroyo de las Fraguas
070;19;043;Atanzón
070;19;044;Atienza
070;19;045;Auñón
070;19;046;Azuqueca de Henares
070;19;047;Baides
070;19;048;Baños de Tajo
070;19;049;Bañuelos
070;19;050;Barriopedro
070;19;051;Berninches
070;19;052;Bodera, La
070;19;053;Brihuega
070;19;054;Budia
070;19;055;Bujalaro
070;19;057;Bustares
070;19;058;Cabanillas del Campo
070;19;059;Campillo de Dueñas
070;19;060;Campillo de Ranas
070;19;061;Campisábalos
070;19;064;Canredondo
070;19;065;Cantalojas
070;19;066;Cañizar
070;19;067;Cardoso de la Sierra, El
070;19;070;Casa de Uceda
070;19;071;Casar, El
070;19;073;Casas de San Galindo
070;19;074;Caspueñas
070;19;075;Castejón de Henares
070;19;076;Castellar de la Muela
070;19;078;Castilforte
070;19;079;Castilnuevo
070;19;080;Cendejas de Enmedio
070;19;081;Cendejas de la Torre
070;19;082;Centenera
070;19;103;Checa
070;19;104;Chequilla
070;19;106;Chillarón del Rey
070;19;105;Chiloeches
070;19;086;Cifuentes
070;19;087;Cincovillas
070;19;088;Ciruelas
070;19;089;Ciruelos del Pinar
070;19;090;Cobeta
070;19;091;Cogollor
